1329099|Baidu, Inc.|6-K|2020-10-06|edgar/data/1329099/0001193125-20-264326.txt
1329099|Baidu, Inc.|6-K|2020-10-06|edgar/data/1329099/0001193125-20-264401.txt
1329099|Baidu, Inc.|6-K|2020-10-07|edgar/data/1329099/0001193125-20-265104.txt
1329099|Baidu, Inc.|6-K|2020-10-09|edgar/data/1329099/0001193125-20-267194.txt
1329099|Baidu, Inc.|F-3ASR|2020-10-05|edgar/data/1329099/0001193125-20-263929.txt
1329099|Baidu, Inc.|FWP|2020-10-06|edgar/data/1329099/0001193125-20-264815.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004792.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004795.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004797.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004799.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004801.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004803.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004805.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004807.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004809.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004811.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004813.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004815.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004817.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004819.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004820.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004821.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004822.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004823.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004824.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004825.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497K|2020-10-06|edgar/data/1329377/0001445546-20-004826.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497|2020-10-06|edgar/data/1329377/0001445546-20-004730.txt
1329377|FIRST TRUST EXCHANGE-TRADED FUND|497|2020-10-13|edgar/data/1329377/0001445546-20-004961.txt
1329394|Silicon Motion Technology CORP|6-K|2020-10-08|edgar/data/1329394/0001193125-20-266362.txt
1329505|Bailey Gregory|4|2020-10-14|edgar/data/1329505/0001562180-20-006368.txt
1329646|Bickerstaff George|4|2020-10-02|edgar/data/1329646/0001217234-20-000176.txt
1329724|RICHARDSON DAVID JEFFREY|4|2020-10-07|edgar/data/1329724/0000056978-20-000112.txt
1329811|Girin Pascal E R|4|2020-10-01|edgar/data/1329811/0001420506-20-001031.txt
1329842|Federal Home Loan Bank of New York|8-K|2020-10-01|edgar/data/1329842/0001654954-20-010720.txt
1329842|Federal Home Loan Bank of New York|8-K|2020-10-05|edgar/data/1329842/0001654954-20-010820.txt
1329842|Federal Home Loan Bank of New York|8-K|2020-10-06|edgar/data/1329842/0001654954-20-010882.txt
1329842|Federal Home Loan Bank of New York|8-K|2020-10-08|edgar/data/1329842/0001654954-20-010933.txt
1329842|Federal Home Loan Bank of New York|8-K|2020-10-13|edgar/data/1329842/0001654954-20-011053.txt
1329865|Melin Heidi M|4|2020-10-05|edgar/data/1329865/0001209191-20-053699.txt
1329958|Gersh Lisa|4|2020-10-02|edgar/data/1329958/0000046080-20-000092.txt
1330399|Federal Home Loan Bank of Pittsburgh|8-K|2020-10-01|edgar/data/1330399/0001564590-20-045421.txt
1330399|Federal Home Loan Bank of Pittsburgh|8-K|2020-10-06|edgar/data/1330399/0001564590-20-045861.txt
1330399|Federal Home Loan Bank of Pittsburgh|8-K|2020-10-08|edgar/data/1330399/0001564590-20-046087.txt
1330399|Federal Home Loan Bank of Pittsburgh|8-K|2020-10-13|edgar/data/1330399/0001564590-20-046264.txt
1330436|Liquidia Technologies Inc|8-K|2020-10-14|edgar/data/1330436/0001104659-20-114903.txt
1330436|Liquidia Technologies Inc|DEFA14A|2020-10-08|edgar/data/1330436/0001104659-20-113413.txt
1330967|MFS SERIES TRUST XII|497|2020-10-02|edgar/data/1330967/0000912938-20-000442.txt
1330967|MFS SERIES TRUST XII|497|2020-10-02|edgar/data/1330967/0000912938-20-000443.txt
1330979|SLM Student Loan Trust 2005-5|8-K|2020-10-14|edgar/data/1330979/0001140361-20-022965.txt
1330988|Britt Douglas|4|2020-10-08|edgar/data/1330988/0001692276-20-000059.txt
1331338|Vestar Capital Partners V L P|4|2020-10-05|edgar/data/1331338/0001387131-20-008779.txt
1331391|Leach Timothy J|3|2020-10-14|edgar/data/1331391/0000895345-20-001003.txt
1331391|Leach Timothy J|4|2020-10-14|edgar/data/1331391/0000895345-20-001007.txt
1331391|Leach Timothy J|4|2020-10-14|edgar/data/1331391/0000895345-20-001019.txt
1331451|Federal Home Loan Bank of Chicago|8-K|2020-10-01|edgar/data/1331451/0001331451-20-000162.txt
1331451|Federal Home Loan Bank of Chicago|8-K|2020-10-08|edgar/data/1331451/0001331451-20-000164.txt
1331463|Federal Home Loan Bank of Boston|8-K|2020-10-01|edgar/data/1331463/0001331463-20-000137.txt
1331463|Federal Home Loan Bank of Boston|8-K|2020-10-06|edgar/data/1331463/0001331463-20-000139.txt
1331463|Federal Home Loan Bank of Boston|8-K|2020-10-13|edgar/data/1331463/0001331463-20-000141.txt
1331465|Federal Home Loan Bank of Atlanta|8-K|2020-10-01|edgar/data/1331465/0001331465-20-000096.txt
1331597|Donovan Joseph|4|2020-10-13|edgar/data/1331597/0001654954-20-011088.txt
1331680|Wilson-Thompson Kathleen|4|2020-10-05|edgar/data/1331680/0001771340-20-000009.txt
1331696|SLM Student Loan Trust 2005-7|8-K|2020-10-14|edgar/data/1331696/0001140361-20-022972.txt
1331717|Bradley Peter|4/A|2020-10-02|edgar/data/1331717/0001259061-20-000014.txt
1331717|Bradley Peter|4/A|2020-10-05|edgar/data/1331717/0001259061-20-000017.txt
1331717|Bradley Peter|4|2020-10-02|edgar/data/1331717/0001259061-20-000009.txt
1331717|Bradley Peter|4|2020-10-14|edgar/data/1331717/0001259061-20-000018.txt
1331748|Nolan Donald A|4|2020-10-01|edgar/data/1331748/0001209191-20-052580.txt
1331749|Hendrickson Gary E|4|2020-10-02|edgar/data/1331749/0001127602-20-026124.txt
1331749|Hendrickson Gary E|4|2020-10-05|edgar/data/1331749/0001209191-20-053806.txt
1331754|Federal Home Loan Bank of Indianapolis|8-K|2020-10-01|edgar/data/1331754/0001331754-20-000205.txt
1331754|Federal Home Loan Bank of Indianapolis|8-K|2020-10-06|edgar/data/1331754/0001331754-20-000207.txt
1331754|Federal Home Loan Bank of Indianapolis|8-K|2020-10-08|edgar/data/1331754/0001331754-20-000209.txt
1331754|Federal Home Loan Bank of Indianapolis|8-K|2020-10-13|edgar/data/1331754/0001331754-20-000211.txt
1331757|Federal Home Loan Bank of Dallas|8-K|2020-10-01|edgar/data/1331757/0001564590-20-045537.txt
1331757|Federal Home Loan Bank of Dallas|8-K|2020-10-08|edgar/data/1331757/0001564590-20-046084.txt
1331757|Federal Home Loan Bank of Dallas|8-K|2020-10-13|edgar/data/1331757/0001564590-20-046291.txt
1331793|Herzog David L|4|2020-10-05|edgar/data/1331793/0001099219-20-000345.txt
1331834|Modjtabai Avid|4|2020-10-02|edgar/data/1331834/0001209191-20-053287.txt
1331854|Pioneer Series Trust IV|40-17G|2020-10-01|edgar/data/1331854/0001193125-20-261370.txt
1331854|Pioneer Series Trust IV|N-CEN|2020-10-09|edgar/data/1331854/0001752724-20-205159.txt
1331854|Pioneer Series Trust IV|N-CSR|2020-10-09|edgar/data/1331854/0001821268-20-000083.txt
1331875|Fidelity National Financial, Inc.|4|2020-10-01|edgar/data/1331875/0001127602-20-025960.txt
1331875|Fidelity National Financial, Inc.|4|2020-10-01|edgar/data/1331875/0001127602-20-025961.txt
1331875|Fidelity National Financial, Inc.|4|2020-10-02|edgar/data/1331875/0001127602-20-026116.txt
1331875|Fidelity National Financial, Inc.|4|2020-10-06|edgar/data/1331875/0001127602-20-026598.txt
1331875|Fidelity National Financial, Inc.|4|2020-10-07|edgar/data/1331875/0001127602-20-026636.txt
1331971|John Hancock Funds II|40-17F2|2020-10-02|edgar/data/1331971/0001145443-20-000478.txt
1331971|John Hancock Funds II|N-CEN|2020-10-06|edgar/data/1331971/0001145549-20-059850.txt
1332169|McCarthy Christine M|4|2020-10-14|edgar/data/1332169/0001127602-20-026905.txt
1332186|Godfrey Adam P|4|2020-10-02|edgar/data/1332186/0001692063-20-000146.txt
1332186|Godfrey Adam P|4|2020-10-07|edgar/data/1332186/0000895345-20-000955.txt
1332215|Dean Lloyd H|4|2020-10-02|edgar/data/1332215/0001567619-20-017399.txt
1332283|BlackRock Enhanced Equity Dividend Trust|4|2020-10-05|edgar/data/1332283/0000899243-20-027147.txt
1332283|BlackRock Enhanced Equity Dividend Trust|4|2020-10-05|edgar/data/1332283/0000899243-20-027161.txt
1332283|BlackRock Enhanced Equity Dividend Trust|4|2020-10-05|edgar/data/1332283/0000899243-20-027176.txt
1332283|BlackRock Enhanced Equity Dividend Trust|4|2020-10-05|edgar/data/1332283/0000899243-20-027182.txt
1332283|BlackRock Enhanced Equity Dividend Trust|4|2020-10-05|edgar/data/1332283/0000899243-20-027188.txt
1332283|BlackRock Enhanced Equity Dividend Trust|4|2020-10-05|edgar/data/1332283/0000899243-20-027197.txt
1332283|BlackRock Enhanced Equity Dividend Trust|4|2020-10-05|edgar/data/1332283/0000899243-20-027199.txt
1332349|Brookdale Senior Living Inc.|4|2020-10-02|edgar/data/1332349/0001332349-20-000112.txt
1332547|Rubel Matthew E|3|2020-10-06|edgar/data/1332547/0001213900-20-030389.txt
1332551|Exantas Capital Corp.|4|2020-10-01|edgar/data/1332551/0001567619-20-017354.txt
1332551|Exantas Capital Corp.|8-K|2020-10-07|edgar/data/1332551/0001564590-20-046020.txt
1332615|Vaughan Therese M|4|2020-10-05|edgar/data/1332615/0001225208-20-012177.txt
1332638|STONE POINT CAPITAL LLC|4|2020-10-05|edgar/data/1332638/0001363829-20-000204.txt
1332920|Hammond F G|4|2020-10-02|edgar/data/1332920/0001127602-20-026275.txt
1332931|Nadeau Sharon P|4|2020-10-06|edgar/data/1332931/0001209191-20-054018.txt
1332970|FIRST BANCORP OF OKLAHOMA INC|D|2020-10-08|edgar/data/1332970/0001567619-20-017674.txt
1333069|Giamalis Stacey|4|2020-10-06|edgar/data/1333069/0001562180-20-006309.txt
1333101|Howell Kevin|4|2020-10-02|edgar/data/1333101/0001179110-20-010096.txt
1333141|Fresenius Medical Care AG & Co. KGaA|6-K|2020-10-13|edgar/data/1333141/0001104659-20-114053.txt
1333172|Navios Maritime Holdings Inc.|6-K|2020-10-01|edgar/data/1333172/0001193125-20-261349.txt
1333277|Quinlan Paul T|3|2020-10-13|edgar/data/1333277/0001333277-20-000003.txt
1333277|Quinlan Paul T|4|2020-10-14|edgar/data/1333277/0001333277-20-000005.txt
1333493|eHealth, Inc.|4|2020-10-09|edgar/data/1333493/0001333493-20-000171.txt
1333493|eHealth, Inc.|4|2020-10-09|edgar/data/1333493/0001333493-20-000172.txt
1333493|eHealth, Inc.|4|2020-10-09|edgar/data/1333493/0001333493-20-000173.txt
1333636|Crestone Alternative Strategies LP|D/A|2020-10-02|edgar/data/1333636/0000919574-20-006161.txt
1333709|Summit Creek Advisors LLC|13F-HR|2020-10-14|edgar/data/1333709/0001333709-20-000013.txt
1333712|Rometty Virginia M|4|2020-10-01|edgar/data/1333712/0001225208-20-011993.txt
1333792|Sky Investment Group LLC|13F-HR|2020-10-08|edgar/data/1333792/0001333792-20-000005.txt
1333822|SemiLEDs Corp|8-K|2020-10-05|edgar/data/1333822/0001564590-20-045779.txt
1334032|Behrent Matthew K|4|2020-10-05|edgar/data/1334032/0001140361-20-022470.txt
1334036|Crocs, Inc.|3|2020-10-05|edgar/data/1334036/0001334036-20-000103.txt
1334036|Crocs, Inc.|4|2020-10-05|edgar/data/1334036/0001334036-20-000105.txt
1334036|Crocs, Inc.|SC 13G|2020-10-13|edgar/data/1334036/0000315066-20-001810.txt
1334175|Sheppard Valarie L|4|2020-10-05|edgar/data/1334175/0001127602-20-026450.txt
1334296|Ghasemi Seifi|4|2020-10-01|edgar/data/1334296/0001225208-20-011932.txt
1334388|OBSIDIAN ENERGY LTD.|425|2020-10-01|edgar/data/1334388/0001193125-20-261246.txt
1334388|OBSIDIAN ENERGY LTD.|425|2020-10-14|edgar/data/1334388/0001193125-20-269129.txt
1334388|OBSIDIAN ENERGY LTD.|6-K|2020-10-01|edgar/data/1334388/0001193125-20-260771.txt
1334429|BIGLARI CAPITAL CORP.|DFAN14A|2020-10-02|edgar/data/1334429/0000921895-20-002510.txt
1334429|BIGLARI CAPITAL CORP.|DFAN14A|2020-10-08|edgar/data/1334429/0000921895-20-002563.txt
1334429|BIGLARI CAPITAL CORP.|DFRN14A|2020-10-01|edgar/data/1334429/0000921895-20-002504.txt
1334486|Rogers Christopher Thomas|4|2020-10-14|edgar/data/1334486/0001628280-20-014467.txt
1334545|Reiff Steven H|3|2020-10-02|edgar/data/1334545/0001104659-20-111470.txt
1335032|Cooper Stephen Forbes|4|2020-10-01|edgar/data/1335032/0001562180-20-006195.txt
1335105|LIXTE BIOTECHNOLOGY HOLDINGS, INC.|S-1/A|2020-10-13|edgar/data/1335105/0001493152-20-019304.txt
1335111|Begor Mark W|4|2020-10-01|edgar/data/1335111/0001209191-20-052606.txt
1335112|LOGIQ, INC.|3|2020-10-06|edgar/data/1335112/0001213900-20-030335.txt
1335112|LOGIQ, INC.|3|2020-10-06|edgar/data/1335112/0001213900-20-030337.txt
1335112|LOGIQ, INC.|4|2020-10-02|edgar/data/1335112/0001469709-20-000087.txt
1335112|LOGIQ, INC.|4|2020-10-02|edgar/data/1335112/0001469709-20-000088.txt
1335112|LOGIQ, INC.|8-K|2020-10-01|edgar/data/1335112/0001213900-20-029478.txt
1335360|Ammerman Douglas K|4|2020-10-01|edgar/data/1335360/0001127602-20-025960.txt
1335907|Boyce Michael Ross|4|2020-10-02|edgar/data/1335907/0001127602-20-026105.txt
1336141|SPRINGER STEPHEN R|4|2020-10-02|edgar/data/1336141/0001127602-20-026292.txt
1336185|Clinipace Inc|D|2020-10-06|edgar/data/1336185/0001336185-20-000002.txt
1336504|CLARK IAN T|4|2020-10-05|edgar/data/1336504/0001628280-20-014318.txt
1336620|Hirtler-Garvey Karin|4|2020-10-13|edgar/data/1336620/0001209191-20-054659.txt
1336664|Buss Brad W|4|2020-10-06|edgar/data/1336664/0001158449-20-000242.txt
1336762|CALFRAC WELL SERVICES LTD|SC14D1F/A|2020-10-09|edgar/data/1336762/0000899681-20-000036.txt
1336800|Trigran Investments, Inc.|SC 13G/A|2020-10-02|edgar/data/1336800/0001104659-20-111553.txt
1336916|Williamson Keith H|4|2020-10-02|edgar/data/1336916/0001209191-20-052848.txt
1336917|Under Armour, Inc.|3|2020-10-02|edgar/data/1336917/0001336917-20-000069.txt
1336917|Under Armour, Inc.|3|2020-10-02|edgar/data/1336917/0001336917-20-000070.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001585.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001586.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001587.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001588.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001589.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001590.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001591.txt
1336917|Under Armour, Inc.|4|2020-10-05|edgar/data/1336917/0001246360-20-001592.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014222.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014224.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014226.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014228.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014230.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014232.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014234.txt
1336920|Leidos Holdings, Inc.|4|2020-10-02|edgar/data/1336920/0001628280-20-014236.txt
1336920|Leidos Holdings, Inc.|4|2020-10-08|edgar/data/1336920/0001628280-20-014396.txt
1336920|Leidos Holdings, Inc.|8-K|2020-10-09|edgar/data/1336920/0001193125-20-266581.txt
1336978|Weber Robert F Jr|4|2020-10-05|edgar/data/1336978/0001209191-20-053832.txt
1337013|InfuSystem Holdings, Inc|4|2020-10-02|edgar/data/1337013/0001014108-20-000113.txt
1337013|InfuSystem Holdings, Inc|4|2020-10-02|edgar/data/1337013/0001445866-20-001474.txt
1337013|InfuSystem Holdings, Inc|SC 13D/A|2020-10-05|edgar/data/1337013/0001445866-20-001477.txt
1337298|FutureFuel Corp.|8-K|2020-10-13|edgar/data/1337298/0001437749-20-021054.txt
1337553|AERIE PHARMACEUTICALS INC|8-K|2020-10-06|edgar/data/1337553/0001193125-20-264340.txt
1337608|Browne Michael A|4|2020-10-02|edgar/data/1337608/0000899243-20-027030.txt
1337608|Browne Michael A|4|2020-10-07|edgar/data/1337608/0000899243-20-027789.txt
1337684|Twining Kurt E|4|2020-10-05|edgar/data/1337684/0001209191-20-053776.txt
1338044|PERTERRA INTERNATIONAL EQUITY PORTFOLIO, LP|D/A|2020-10-02|edgar/data/1338044/0000919574-20-006144.txt
1338065|DCP Midstream, LP|S-3ASR|2020-10-02|edgar/data/1338065/0001193125-20-262504.txt
1338065|DCP Midstream, LP|S-3|2020-10-02|edgar/data/1338065/0001193125-20-262512.txt
1338290|EPCO Holdings, Inc.|4|2020-10-01|edgar/data/1338290/0001209191-20-052660.txt
1338361|WOODS MICHAEL W|4|2020-10-02|edgar/data/1338361/0000707179-20-000168.txt
1338505|McPherson Scott E|4|2020-10-05|edgar/data/1338505/0001214659-20-008400.txt
1338561|Nuveen S&P 500 Dynamic Overwrite Fund|40-17G|2020-10-13|edgar/data/1338561/0001193125-20-268191.txt
1338561|Nuveen S&P 500 Dynamic Overwrite Fund|8-K|2020-10-06|edgar/data/1338561/0001193125-20-264167.txt
1338684|Luke Donald L|4|2020-10-02|edgar/data/1338684/0001456922-20-000004.txt
1338749|POTLATCHDELTIC CORP|4|2020-10-02|edgar/data/1338749/0001209191-20-053133.txt
1338905|Colaluca Anthony Jr|3|2020-10-13|edgar/data/1338905/0000899243-20-028023.txt
1338936|Wallace Joseph John|4|2020-10-13|edgar/data/1338936/0001493152-20-019278.txt
1338940|Perion Network Ltd.|6-K|2020-10-07|edgar/data/1338940/0001178913-20-002780.txt
1339077|Lewis Lemuel E|4|2020-10-02|edgar/data/1339077/0001127602-20-026131.txt
1339247|Hazard Charles M Jr|4|2020-10-05|edgar/data/1339247/0001441816-20-000191.txt
1339469|CHIASMA, INC|8-K|2020-10-01|edgar/data/1339469/0001193125-20-260463.txt
1339474|McGeorge W Scott|4|2020-10-05|edgar/data/1339474/0001171843-20-006895.txt
1339605|H&E Equipment Services, Inc.|4|2020-10-13|edgar/data/1339605/0001209191-20-054673.txt
1339767|Solomont Alan D|4|2020-10-02|edgar/data/1339767/0001634997-20-000054.txt
1339970|aTYR PHARMA INC|424B3|2020-10-02|edgar/data/1339970/0001564590-20-045765.txt
1340243|MorphoSys AG|6-K|2020-10-01|edgar/data/1340243/0001193125-20-260398.txt
1340243|MorphoSys AG|6-K|2020-10-07|edgar/data/1340243/0001193125-20-265157.txt
1340243|MorphoSys AG|6-K|2020-10-13|edgar/data/1340243/0001193125-20-268438.txt
1340243|MorphoSys AG|SC 13G/A|2020-10-09|edgar/data/1340243/0000834237-20-010362.txt
1340264|WATERFALL EDEN FUND LP|D/A|2020-10-09|edgar/data/1340264/0001513945-20-000008.txt
1340459|C V STARR & CO INC|13F-HR|2020-10-09|edgar/data/1340459/0001567619-20-017718.txt
1340476|DIRTT ENVIRONMENTAL SOLUTIONS LTD|4|2020-10-02|edgar/data/1340476/0000899243-20-026871.txt
1340476|DIRTT ENVIRONMENTAL SOLUTIONS LTD|4|2020-10-02|edgar/data/1340476/0000899243-20-026876.txt
1340476|DIRTT ENVIRONMENTAL SOLUTIONS LTD|4|2020-10-02|edgar/data/1340476/0000899243-20-026879.txt
1340476|DIRTT ENVIRONMENTAL SOLUTIONS LTD|4|2020-10-02|edgar/data/1340476/0000899243-20-026880.txt
1340476|DIRTT ENVIRONMENTAL SOLUTIONS LTD|4|2020-10-02|edgar/data/1340476/0000899243-20-026881.txt
1340476|DIRTT ENVIRONMENTAL SOLUTIONS LTD|4|2020-10-02|edgar/data/1340476/0000899243-20-026883.txt
1340532|TPAQ Holding CORP|EFFECT|2020-10-02|edgar/data/1340532/9999999995-20-002731.txt
1340722|Watters Joseph Allen|4|2020-10-02|edgar/data/1340722/0001209191-20-053101.txt
1340736|Eaton Vance Tax-Managed Diversified Equity Income Fund|40-17G|2020-10-13|edgar/data/1340736/0000940394-20-001363.txt
1340962|White Noel W|4|2020-10-06|edgar/data/1340962/0000100493-20-000113.txt
1340970|Gulfstream Opportunity Fund LP|D/A|2020-10-02|edgar/data/1340970/0000919574-20-006141.txt
1341087|Dyer Daniel Clinton|4|2020-10-02|edgar/data/1341087/0000108385-20-000094.txt
1341125|Kuntz Richard|4|2020-10-14|edgar/data/1341125/0001127602-20-026953.txt
1341170|EUROSEAS LTD.|SC 13D/A|2020-10-09|edgar/data/1341170/0000919574-20-006243.txt
1341170|EUROSEAS LTD.|SC 13D/A|2020-10-09|edgar/data/1341170/0000919574-20-006245.txt
1341213|Weinstein Glen Daniel|4|2020-10-09|edgar/data/1341213/0001209191-20-054564.txt
1341253|Crawford Kermit R|3|2020-10-01|edgar/data/1341253/0001209191-20-052685.txt
1341256|Pioneer Series Trust V|40-17G|2020-10-01|edgar/data/1341256/0001193125-20-261370.txt
1341317|Bridgewater Bancshares Inc|4|2020-10-01|edgar/data/1341317/0001179110-20-010014.txt
1341317|Bridgewater Bancshares Inc|4|2020-10-01|edgar/data/1341317/0001179110-20-010016.txt
1341317|Bridgewater Bancshares Inc|4|2020-10-01|edgar/data/1341317/0001179110-20-010017.txt
1341317|Bridgewater Bancshares Inc|4|2020-10-01|edgar/data/1341317/0001179110-20-010019.txt
1341317|Bridgewater Bancshares Inc|4|2020-10-01|edgar/data/1341317/0001179110-20-010022.txt
1341317|Bridgewater Bancshares Inc|4|2020-10-01|edgar/data/1341317/0001179110-20-010023.txt
1341335|FORTUNA SILVER MINES INC|6-K|2020-10-14|edgar/data/1341335/0001104659-20-114788.txt
1341689|Angle Colin M|4|2020-10-09|edgar/data/1341689/0001209191-20-054443.txt
1341689|Angle Colin M|4|2020-10-09|edgar/data/1341689/0001209191-20-054567.txt
1341726|GULFSLOPE ENERGY, INC.|4|2020-10-05|edgar/data/1341726/0001567619-20-017561.txt
1341726|GULFSLOPE ENERGY, INC.|8-K|2020-10-06|edgar/data/1341726/0001580695-20-000380.txt
1341726|GULFSLOPE ENERGY, INC.|SC 13D/A|2020-10-05|edgar/data/1341726/0000950127-20-000053.txt
1341748|Cypress Capital Group|13F-HR|2020-10-08|edgar/data/1341748/0001341748-20-000008.txt
1341767|Micallef Andrew|4|2020-10-02|edgar/data/1341767/0001209191-20-053403.txt
1341793|Sherman Patrick A|4|2020-10-02|edgar/data/1341793/0000712534-20-000281.txt
1342016|ONeil Mark F|4|2020-10-02|edgar/data/1342016/0001170010-20-000174.txt
1342220|MacMillan Andrew J|4|2020-10-02|edgar/data/1342220/0001493152-20-018864.txt
1342287|General Finance CORP|8-K|2020-10-13|edgar/data/1342287/0001342287-20-000052.txt
1342338|Himax Technologies, Inc.|6-K|2020-10-06|edgar/data/1342338/0001171843-20-006904.txt
1342375|Hanson Bradley C|4/A|2020-10-06|edgar/data/1342375/0000907471-20-000116.txt
1342375|Hanson Bradley C|4|2020-10-05|edgar/data/1342375/0000907471-20-000110.txt
1342725|VIDIAD|424B2|2020-10-09|edgar/data/1342725/0001193125-20-267243.txt
1342725|VIDIAD|424B5|2020-10-08|edgar/data/1342725/0001193125-20-265990.txt
1342726|VICTORIA PARTNERS|424B2|2020-10-09|edgar/data/1342726/0001193125-20-267243.txt
1342726|VICTORIA PARTNERS|424B5|2020-10-08|edgar/data/1342726/0001193125-20-265990.txt
1342730|PRMA, LLC|424B2|2020-10-09|edgar/data/1342730/0001193125-20-267243.txt
1342730|PRMA, LLC|424B5|2020-10-08|edgar/data/1342730/0001193125-20-265990.txt
1342733|NEW YORK-NEW YORK TOWER,LLC|424B2|2020-10-09|edgar/data/1342733/0001193125-20-267243.txt
1342733|NEW YORK-NEW YORK TOWER,LLC|424B5|2020-10-08|edgar/data/1342733/0001193125-20-265990.txt
1342734|NEW YORK-NEW YORK HOTEL & CASINO, LLC|424B2|2020-10-09|edgar/data/1342734/0001193125-20-267243.txt
1342734|NEW YORK-NEW YORK HOTEL & CASINO, LLC|424B5|2020-10-08|edgar/data/1342734/0001193125-20-265990.txt
1342736|Ramparts, LLC|424B2|2020-10-09|edgar/data/1342736/0001193125-20-267243.txt
1342736|Ramparts, LLC|424B5|2020-10-08|edgar/data/1342736/0001193125-20-265990.txt
1342739|PROJECT CC, LLC|424B2|2020-10-09|edgar/data/1342739/0001193125-20-267243.txt
1342739|PROJECT CC, LLC|424B5|2020-10-08|edgar/data/1342739/0001193125-20-265990.txt
1342741|PRMA LAND DEVELOPMENT CO|424B2|2020-10-09|edgar/data/1342741/0001193125-20-267243.txt
1342741|PRMA LAND DEVELOPMENT CO|424B5|2020-10-08|edgar/data/1342741/0001193125-20-265990.txt
1342742|MGM Resorts Advertising, Inc.|424B2|2020-10-09|edgar/data/1342742/0001193125-20-267243.txt
1342742|MGM Resorts Advertising, Inc.|424B5|2020-10-08|edgar/data/1342742/0001193125-20-265990.txt
1342745|MGM Resorts Aviation Corp.|424B2|2020-10-09|edgar/data/1342745/0001193125-20-267243.txt
1342745|MGM Resorts Aviation Corp.|424B5|2020-10-08|edgar/data/1342745/0001193125-20-265990.txt
1342746|MGM Resorts Corporate Services|424B2|2020-10-09|edgar/data/1342746/0001193125-20-267243.txt
